"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filename is the order number; header and quoting are the contract the printers read; every code is 16 characters from the no-look-alike alphabet; exporting stamps the batch EXPORTED and counts the export.","2131","TC-463: 'Card export' downloads the batch as the printer's data file — one row per card, the barcode value IS the code","dashboard","2026-09-01","failed","2026-09-01","Admin — Supply shop","","",""
"The Order Items table shows the seeded menu item with quantity 1 at its recorded price, the heading counts the items, and the customer's special instructions are shown under Order Information.","3687","TC-241: the detail sheet lists the ordered item, quantity, price and special instructions","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"updateDeal now runs the same cap check — an INACTIVE deal can't be activated past the cap through PUT. 10 active + 1 inactive candidate → PUT {status:'ACTIVE'} → 400.","1655","TC-335b: PUT /:dealId {status:'ACTIVE'} at the cap is refused (RestauNax #618)","dashboard","2026-09-01","passed","2026-09-01","Owner — Deals API contract > MAX_ACTIVE_DEALS","","",""
"","3479","TC-06: admin can change demo status via inline dropdown","dashboard","2026-09-01","passed","2026-09-01","Admin — Demo Request Actions","","",""
"POST /api/tablet/reservations with no `kind` defaults to WAITLIST (source WALK_IN); quotedWaitMinutes round-trips. Omitting guestPhone → 400 RESERVATION_PHONE_REQUIRED (phone is required for BOTH kinds, enforced once inside createReservationRow).","290","TC-418: waitlist add defaults to kind WAITLIST and requires a phone","pos","2026-09-01","passed","2026-09-01","POS — Waitlist & Public Reservation Booking","","",""
"The whole feature in one pass: open a check (kitchen fires, unpaid) → guest 1 pays cash (remaining halves) → guest 2 pays cash with change (closed:true, cashChange computed) → paymentStatus COMPLETED at the source of truth. Every leg response carries {leg, remaining, closed} with remaining recomputed server-side AFTER the leg.","621","TC-378: full lifecycle — open, settle in two cash legs, check closes and the order completes @smoke","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"DELETE /menu/menuItemId/:id → 409 {blockers:{deals:[…]}} while an active deal includes the item; after the deal is removed the same delete succeeds.","445","TC-272: an item referenced by an ACTIVE deal cannot be deleted (409 with blockers)","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu API contract","","",""
"","41","TC-487: the tablet settings payload carries the dual-pricing contract (active, markup, percent, four notices)","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"Checking the balance of a code that doesn't exist shows 'Card not found or invalid code'.","17310","TC-170: balance check shows not-found for a nonexistent code","customer","2026-09-01","failed","2026-09-01","Customer — Gift Cards","","",""
"The coupon code field has maxLength=20 — typing a longer string is truncated at the input level.","4399","TC-152: coupon code input truncates at 20 characters","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"","961","TC-504: the export hands back every imported balance","dashboard","2026-09-01","failed","2026-09-01","Admin — Importing existing gift cards","","",""
"The admin Restaurants tab loads a table with at least the seed restaurant visible.","12627","TC-32: admin can navigate to the Restaurants tab and see the list @smoke","dashboard","2026-09-01","failed","2026-09-01","Admin — Restaurant Management","","",""
"A minted STAFF-role member (no OVERRIDE_TERMINAL_LOCK) tries to sign in on device #1 while its register session is open and assigned to the manager: enforceRegisterLock refuses INSIDE sign-in itself → 403 STAFF_TERMINAL_LOCKED. DRAWER_NOT_YOURS (settle-cash's own ownership check) is never reached from this angle — recorded as the resolved discrepancy the brief flagged.","401","TC-431: a second PIN staff cannot even sign in while the register is open elsewhere — STAFF_TERMINAL_LOCKED fires first","pos","2026-09-01","passed","2026-09-01","POS — Register / Cash Drawer","","",""
"Clicking Store Settings in the portal sidebar appends ?tab=Store%20Settings to the URL.","2384","TC-16: owner can navigate to Store Settings via the sidebar","dashboard","2026-09-01","passed","2026-09-01","Owner — Restaurant Management Portal","","",""
"Typing a substring of a coupon's description into the search box also matches that coupon.","3706","TC-154: Manage Coupons search filters by description","dashboard","2026-09-01","passed","2026-09-01","Owner — Coupons","","",""
"","4686","TC-109: role filter narrows the list","dashboard","2026-09-01","passed","2026-09-01","Admin — User Management > List, search & filter","","",""
"","162","TC-488: a register order paid entirely in cash is priced at the cash tier (pre-tax discount, tax on the cash base)","pos","2026-09-01","passed","2026-09-01","POS — Dual pricing v2 (per-item cash tier)","","",""
"GiftCard.code is unique platform-wide, so importing to the wrong restaurant burns the numbers everywhere and the corrective import fails every row. Undo is the only way out of that without SQL.","333","TC-505: undoing an import frees the numbers for a corrective import","dashboard","2026-09-01","failed","2026-09-01","Admin — Importing existing gift cards","","",""
"At A: star the shared item → PATCH …/featured → B's Menu tab lists it under Featured Items too; star the location-only item → only A's Featured accordion has it. Both un-starred afterwards.","7059","TC-316: featuring a shared item at one location is chain-wide; a local item stays local","dashboard","2026-09-01","passed","2026-09-01","Owner — Chain menu (per-location overrides, shared vs local)","","",""
"","2638","TC-55: OWNER is denied the tax route (EMPLOYEE/ADMIN only)","dashboard","2026-09-01","passed","2026-09-01","Access — Role restrictions","","",""
"","3349","TC-56: owner can reach menu management @smoke","dashboard","2026-09-01","passed","2026-09-01","Access — Restaurant management (shared screens)","","",""
"","6711","TC-470: 'Card export' downloads the printer's data file for the batch","dashboard","2026-09-01","passed","2026-09-01","Admin — Physical gift card batches","","",""
"Flipping a program's Enabled switch persists to the backend; the test restores the original state so no automation is left accidentally enabled/disabled on QA.","4125","TC-203: the enabled switch toggles a program and persists","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing automations","","",""
"Add-item wizard end to end: Basic Information → three modifier groups (Size = Sets Final Price, min1/max1, Small default + Large; Extras = Adds to Price with Allow Multiples; Remove = Free) → skip image → Review auto-saves. The item detail page lists the groups under 'Customization Options' with Min/Max and the API stores the pricing modes and prices as entered (Free options at $0).","12262","TC-296: the wizard saves an item with a Sets-Final-Price size group, a paid extra and a free group","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"Searching orders for a query that matches nothing shows the 'No orders found' empty state instead of an error or a stale table.","4736","TC-70: searching for a nonexistent order shows the empty state","dashboard","2026-09-01","passed","2026-09-01","Owner — Orders Tab","","",""
"With the grid narrowed to the seed surname, Export Orders → Current View POSTs /api/order/statistics/export/:id with exportType=current + the search term and the browser receives orders_<date>[…].csv. The file has the 32 documented columns and exactly the three named seed rows (by receipt number). Adding the Pending status filter narrows the CSV to order A.","4269","TC-248: Export → Current View downloads a CSV of exactly the filtered orders","dashboard","2026-09-01","failed","2026-09-01","Owner — Orders Tab","","",""
"Add-item wizard step 0 → 'Browse Templates' → 'Menu Item Templates' gallery (lazy per cuisine) → Pizza → search 'pizza' → 'Use This Item' on the first result → the Item Name and Base Price fields are prefilled (no save).","3981","TC-298: 'Start from a Template' prefills name and price from the gallery","dashboard","2026-09-01","passed","2026-09-01","Owner — Menu builder, item wizard & item detail","","",""
"The admin Create Organization Coupon form offers the Free Delivery type; selecting it hides the Discount Value field (the fee waiver is computed at checkout) and repurposes Maximum Discount as the fee cap. Form is cancelled — nothing is created.","3934","TC-211: the org coupon form supports Free Delivery with no discount value","dashboard","2026-09-01","passed","2026-09-01","Admin — Marketing campaign events","","",""
"PATCH …/orders/:id/modify with the grown item list on an UNPAID tab: the server recomputes the total (delta just moves Order.total), balanceDue/requiresAdditionalPayment stay 0 (that machinery is for already-PAID orders), and the tables grid's remaining tracks the new total.","643","TC-377: adding items mid-meal raises the total and remaining follows — no balance-due machinery on an unpaid tab","pos","2026-09-01","passed","2026-09-01","POS — Table Service Open Checks","","",""
"Filling in a Stripe DECLINED test card and clicking Complete Order shows a Payment Error on the checkout page instead of reaching Order Confirmed.","7197","TC-64: a declined card shows a payment error and does not place the order","customer","2026-09-01","passed","2026-09-01","Customer — Order Placement","","",""
